logFC,ensid
ENSG00000128694,0.049787435,ENSG00000128694
ENSG00000162076,-0.045310642,ENSG00000162076
ENSG00000182544,-0.035519743,ENSG00000182544
ENSG00000270194,0.052612029,ENSG00000270194
ENSG00000172331,0.036851616,ENSG00000172331
ENSG00000039560,-0.029622332,ENSG00000039560
ENSG00000110330,-0.031881765,ENSG00000110330
ENSG00000263470,-0.110145387,ENSG00000263470
ENSG00000281468,-0.073338454,ENSG00000281468
ENSG00000203993,-0.05046758,ENSG00000203993
ENSG00000155189,0.042657964,ENSG00000155189
ENSG00000150760,-0.029208211,ENSG00000150760
ENSG00000147535,0.070462469,ENSG00000147535
ENSG00000255444,-0.122063811,ENSG00000255444
ENSG00000162734,0.029343881,ENSG00000162734
ENSG00000260238,0.183848123,ENSG00000260238
ENSG00000215268,-0.127826339,ENSG00000215268
ENSG00000175591,0.317181783,ENSG00000175591
ENSG00000176812,-0.117524952,ENSG00000176812
ENSG00000120053,0.030446015,ENSG00000120053
ENSG00000226067,-0.248524388,ENSG00000226067
ENSG00000101782,-0.038548117,ENSG00000101782
ENSG00000270557,0.342421549,ENSG00000270557
ENSG00000213222,0.349900562,ENSG00000213222
ENSG00000227077,-0.065038832,ENSG00000227077
ENSG00000258354,0.153004318,ENSG00000258354
ENSG00000196782,0.051420812,ENSG00000196782
ENSG00000242071,-0.035223377,ENSG00000242071
ENSG00000144713,-0.032443862,ENSG00000144713
ENSG00000279739,-0.494500077,ENSG00000279739
ENSG00000137960,-0.086853207,ENSG00000137960
ENSG00000135931,0.029799523,ENSG00000135931
ENSG00000179869,-0.264071755,ENSG00000179869
ENSG00000242562,0.160292865,ENSG00000242562
ENSG00000272822,0.175332396,ENSG00000272822
ENSG00000173137,-0.054725619,ENSG00000173137
ENSG00000254373,0.111709298,ENSG00000254373
ENSG00000169249,0.044714855,ENSG00000169249
ENSG00000141668,0.299565135,ENSG00000141668
ENSG00000179958,-0.058330577,ENSG00000179958
ENSG00000182197,0.028377727,ENSG00000182197
ENSG00000115289,-0.042097047,ENSG00000115289
ENSG00000235605,-0.287286208,ENSG00000235605
ENSG00000169976,-0.032693746,ENSG00000169976
ENSG00000137414,0.030721618,ENSG00000137414
ENSG00000252481,-0.207491561,ENSG00000252481
ENSG00000227986,-0.14933788,ENSG00000227986
ENSG00000172159,-0.052271031,ENSG00000172159
ENSG00000108424,-0.030279102,ENSG00000108424
ENSG00000171840,0.108539058,ENSG00000171840
ENSG00000149243,-0.089465589,ENSG00000149243
ENSG00000138380,0.056064199,ENSG00000138380
ENSG00000107242,-0.323249679,ENSG00000107242
ENSG00000179242,0.033748058,ENSG00000179242
ENSG00000178852,-0.157512914,ENSG00000178852
ENSG00000217716,0.039502156,ENSG00000217716
ENSG00000219665,-0.061517562,ENSG00000219665
ENSG00000267547,-0.07793331,ENSG00000267547
ENSG00000160145,-0.041899555,ENSG00000160145
ENSG00000263006,0.039721975,ENSG00000263006
ENSG00000273117,0.091078886,ENSG00000273117
ENSG00000103647,0.037711858,ENSG00000103647
ENSG00000176390,-0.037380546,ENSG00000176390
ENSG00000136999,-0.030055035,ENSG00000136999
ENSG00000129194,-0.372141579,ENSG00000129194
ENSG00000185201,0.030653737,ENSG00000185201
ENSG00000031823,0.039831232,ENSG00000031823
ENSG00000156140,0.059360336,ENSG00000156140
ENSG00000142687,-0.034035109,ENSG00000142687
ENSG00000178381,-0.043524656,ENSG00000178381
ENSG00000108001,0.044162962,ENSG00000108001
ENSG00000188517,-0.128741588,ENSG00000188517
ENSG00000244086,0.038619857,ENSG00000244086
ENSG00000008441,-0.02849558,ENSG00000008441
ENSG00000083817,0.047757502,ENSG00000083817
ENSG00000143256,-0.037334398,ENSG00000143256
ENSG00000182858,0.03856079,ENSG00000182858
ENSG00000198393,0.070209519,ENSG00000198393
ENSG00000271880,-0.213590845,ENSG00000271880
ENSG00000133393,-0.031617077,ENSG00000133393
ENSG00000164743,0.047387575,ENSG00000164743
ENSG00000172301,0.034945335,ENSG00000172301
ENSG00000168310,-0.037501567,ENSG00000168310
ENSG00000263464,0.101957733,ENSG00000263464
ENSG00000227694,-0.042379888,ENSG00000227694
ENSG00000004838,-0.112691873,ENSG00000004838
ENSG00000274253,0.135812101,ENSG00000274253
ENSG00000255366,-0.343311374,ENSG00000255366
ENSG00000204356,-0.03080302,ENSG00000204356
ENSG00000204187,-0.217257937,ENSG00000204187
ENSG00000161277,-0.051437528,ENSG00000161277
ENSG00000248734,0.337665936,ENSG00000248734
ENSG00000246082,-0.096397646,ENSG00000246082
ENSG00000213240,-0.131892271,ENSG00000213240
ENSG00000155970,0.04963406,ENSG00000155970
ENSG00000143162,0.035485042,ENSG00000143162
ENSG00000261499,-0.045241595,ENSG00000261499
ENSG00000229951,0.154972323,ENSG00000229951
ENSG00000197928,0.044655582,ENSG00000197928
ENSG00000121766,0.031912989,ENSG00000121766
ENSG00000197386,0.028802185,ENSG00000197386
ENSG00000086758,-0.028643328,ENSG00000086758
ENSG00000241627,-0.050318273,ENSG00000241627
ENSG00000143401,0.029924666,ENSG00000143401
ENSG00000166788,-0.040210206,ENSG00000166788
ENSG00000189129,-0.049988589,ENSG00000189129
ENSG00000161204,-0.032463323,ENSG00000161204
ENSG00000136098,0.03811239,ENSG00000136098
ENSG00000144043,-0.02876774,ENSG00000144043
ENSG00000198792,0.031340961,ENSG00000198792
ENSG00000109814,0.030628574,ENSG00000109814
ENSG00000231006,0.040102707,ENSG00000231006
ENSG00000273437,-0.369827068,ENSG00000273437
ENSG00000197063,-0.059661426,ENSG00000197063
ENSG00000224025,0.286306304,ENSG00000224025
ENSG00000215256,-0.037041776,ENSG00000215256
ENSG00000125166,0.028546976,ENSG00000125166
ENSG00000129757,0.058571257,ENSG00000129757
ENSG00000278959,0.076401648,ENSG00000278959
ENSG00000091136,0.02743374,ENSG00000091136
ENSG00000154359,-0.038963283,ENSG00000154359
ENSG00000261487,-0.100975318,ENSG00000261487
ENSG00000125510,-0.097624405,ENSG00000125510
ENSG00000114450,0.028732235,ENSG00000114450
ENSG00000187735,0.028783854,ENSG00000187735
ENSG00000143093,0.030810974,ENSG00000143093
ENSG00000183474,0.038889868,ENSG00000183474
ENSG00000279407,-0.114843428,ENSG00000279407
ENSG00000113838,-0.043535717,ENSG00000113838
ENSG00000225932,-0.095117096,ENSG00000225932
ENSG00000241343,-0.029380979,ENSG00000241343
ENSG00000200488,-0.069652346,ENSG00000200488
ENSG00000250120,-0.195070497,ENSG00000250120
ENSG00000240230,-0.04053518,ENSG00000240230
ENSG00000136813,-0.02803508,ENSG00000136813
ENSG00000104365,0.035254302,ENSG00000104365
ENSG00000102871,0.048860448,ENSG00000102871
ENSG00000226232,-0.105593496,ENSG00000226232
ENSG00000164037,0.218714871,ENSG00000164037
ENSG00000259343,0.195567165,ENSG00000259343
ENSG00000105146,0.072904858,ENSG00000105146
ENSG00000180611,-0.035199344,ENSG00000180611
ENSG00000143801,-0.049206869,ENSG00000143801
ENSG00000204642,0.059903192,ENSG00000204642
ENSG00000140694,-0.030176153,ENSG00000140694
ENSG00000184983,-0.029687141,ENSG00000184983
ENSG00000197415,0.030337211,ENSG00000197415
ENSG00000099256,0.033777566,ENSG00000099256
ENSG00000151422,-0.080690324,ENSG00000151422
ENSG00000130511,-0.03158143,ENSG00000130511
ENSG00000139725,-0.052854518,ENSG00000139725
ENSG00000006744,-0.029691669,ENSG00000006744
ENSG00000227615,-0.036235033,ENSG00000227615
ENSG00000237883,-0.528119633,ENSG00000237883
ENSG00000112685,0.031060346,ENSG00000112685
ENSG00000215447,0.051895345,ENSG00000215447
ENSG00000125257,0.02879339,ENSG00000125257
ENSG00000251079,-0.102016686,ENSG00000251079
ENSG00000121413,-0.049278808,ENSG00000121413
ENSG00000117862,0.028307094,ENSG00000117862
ENSG00000182400,-0.033468885,ENSG00000182400
ENSG00000121964,-0.05407904,ENSG00000121964
ENSG00000279075,-0.359836451,ENSG00000279075
ENSG00000139209,-0.040240166,ENSG00000139209
ENSG00000196456,-0.054186832,ENSG00000196456
ENSG00000147123,0.032630804,ENSG00000147123
ENSG00000152556,-0.031646816,ENSG00000152556
ENSG00000236662,-0.289514988,ENSG00000236662
ENSG00000260916,-0.038047987,ENSG00000260916
ENSG00000248235,0.186206491,ENSG00000248235
ENSG00000103769,0.033967007,ENSG00000103769
ENSG00000114541,-0.297374743,ENSG00000114541
ENSG00000205579,-0.054589436,ENSG00000205579
ENSG00000277203,-0.038731073,ENSG00000277203
ENSG00000281183,-0.077918,ENSG00000281183
ENSG00000100865,0.045600466,ENSG00000100865
ENSG00000166986,-0.028187849,ENSG00000166986
ENSG00000152689,0.073054839,ENSG00000152689
ENSG00000184575,0.027260305,ENSG00000184575
ENSG00000229989,0.211003969,ENSG00000229989
ENSG00000258725,0.237270001,ENSG00000258725
ENSG00000182287,0.030384621,ENSG00000182287
ENSG00000198791,-0.02829143,ENSG00000198791
ENSG00000202252,0.248083917,ENSG00000202252
ENSG00000117305,-0.038927957,ENSG00000117305
ENSG00000274615,-0.042101559,ENSG00000274615
ENSG00000103199,-0.044608826,ENSG00000103199
ENSG00000160752,-0.029786394,ENSG00000160752
ENSG00000269190,-0.035320199,ENSG00000269190
ENSG00000141027,-0.028549036,ENSG00000141027
ENSG00000255397,-0.089029393,ENSG00000255397
ENSG00000267143,-0.20578537,ENSG00000267143
ENSG00000270996,-0.300259952,ENSG00000270996
ENSG00000108669,-0.036428354,ENSG00000108669
ENSG00000033800,-0.030600253,ENSG00000033800
ENSG00000138002,-0.036452042,ENSG00000138002
ENSG00000164172,-0.044859828,ENSG00000164172
ENSG00000087303,-0.027693606,ENSG00000087303
ENSG00000115598,-0.481736671,ENSG00000115598
ENSG00000224837,0.060051819,ENSG00000224837
ENSG00000167797,-0.053104269,ENSG00000167797
ENSG00000147251,-0.029543918,ENSG00000147251
ENSG00000177352,-0.038795835,ENSG00000177352
ENSG00000149451,0.0371409,ENSG00000149451
ENSG00000183283,0.065662048,ENSG00000183283
ENSG00000175782,0.038370436,ENSG00000175782
ENSG00000230006,0.35100314,ENSG00000230006
ENSG00000100216,0.029654604,ENSG00000100216
ENSG00000103479,0.029338294,ENSG00000103479
ENSG00000186834,-0.028790427,ENSG00000186834
ENSG00000182218,0.045193384,ENSG00000182218
ENSG00000139263,0.034612857,ENSG00000139263
ENSG00000231579,0.059829609,ENSG00000231579
ENSG00000155957,0.037933329,ENSG00000155957
ENSG00000163946,0.032246115,ENSG00000163946
ENSG00000035499,0.037696479,ENSG00000035499
ENSG00000176731,0.034202678,ENSG00000176731
ENSG00000142937,0.028288596,ENSG00000142937
ENSG00000089693,0.027306289,ENSG00000089693
ENSG00000269959,0.252480564,ENSG00000269959
ENSG00000235453,0.103974631,ENSG00000235453
ENSG00000158863,0.031192083,ENSG00000158863
ENSG00000235554,0.048406716,ENSG00000235554
ENSG00000184857,0.050013682,ENSG00000184857
ENSG00000138688,0.027972675,ENSG00000138688
ENSG00000102312,0.048719932,ENSG00000102312
ENSG00000254986,-0.036812897,ENSG00000254986
ENSG00000267740,-0.050854765,ENSG00000267740
ENSG00000213864,-0.057401284,ENSG00000213864
ENSG00000121988,0.044074366,ENSG00000121988
ENSG00000052126,-0.030345523,ENSG00000052126
ENSG00000279481,0.188604122,ENSG00000279481
ENSG00000226696,0.136892396,ENSG00000226696
ENSG00000262246,-0.047346131,ENSG00000262246
ENSG00000171786,-0.428385289,ENSG00000171786
ENSG00000120265,0.027886217,ENSG00000120265
ENSG00000235257,-0.067584999,ENSG00000235257
ENSG00000240344,-0.038608384,ENSG00000240344
ENSG00000275111,-0.046572139,ENSG00000275111
ENSG00000250697,0.361229361,ENSG00000250697
ENSG00000178631,0.252007405,ENSG00000178631
ENSG00000273175,0.207405242,ENSG00000273175
ENSG00000140464,0.032439214,ENSG00000140464
ENSG00000183307,-0.08319565,ENSG00000183307
ENSG00000115944,0.028647643,ENSG00000115944
ENSG00000158941,-0.027487732,ENSG00000158941
ENSG00000235916,0.203255488,ENSG00000235916
ENSG00000220412,-0.139188695,ENSG00000220412
ENSG00000198964,-0.031312222,ENSG00000198964
ENSG00000132639,-0.07238865,ENSG00000132639
ENSG00000138829,-0.026623893,ENSG00000138829
ENSG00000272498,-0.35374304,ENSG00000272498
ENSG00000277232,-0.233016346,ENSG00000277232
ENSG00000182054,-0.027388794,ENSG00000182054
ENSG00000273709,0.145174461,ENSG00000273709
ENSG00000147650,-0.029548211,ENSG00000147650
ENSG00000277925,0.195018524,ENSG00000277925
ENSG00000107581,-0.026335398,ENSG00000107581
ENSG00000171222,-0.039059294,ENSG00000171222
ENSG00000128272,0.026704294,ENSG00000128272
ENSG00000196312,-0.065596549,ENSG00000196312
ENSG00000242485,0.029183646,ENSG00000242485
ENSG00000224448,-0.085033393,ENSG00000224448
ENSG00000153165,-0.041741172,ENSG00000153165
ENSG00000247315,0.035462978,ENSG00000247315
ENSG00000275140,0.04607376,ENSG00000275140
ENSG00000263272,0.122147684,ENSG00000263272
ENSG00000140299,0.027629694,ENSG00000140299
ENSG00000279010,-0.052307478,ENSG00000279010
ENSG00000226360,0.032782442,ENSG00000226360
ENSG00000137817,-0.033284234,ENSG00000137817
ENSG00000204439,-0.034688782,ENSG00000204439
ENSG00000263731,-0.040866648,ENSG00000263731
ENSG00000175505,-0.041902911,ENSG00000175505
ENSG00000084072,0.03341086,ENSG00000084072
ENSG00000213956,0.124452725,ENSG00000213956
ENSG00000148498,-0.029223134,ENSG00000148498
ENSG00000067182,-0.033649119,ENSG00000067182
ENSG00000175471,-0.071384708,ENSG00000175471
ENSG00000075407,-0.033280294,ENSG00000075407
ENSG00000103490,-0.050216826,ENSG00000103490
ENSG00000242692,0.06866955,ENSG00000242692
ENSG00000178636,-0.357939129,ENSG00000178636
ENSG00000112062,-0.072363151,ENSG00000112062
ENSG00000231234,-0.049977106,ENSG00000231234
ENSG00000073921,0.026473501,ENSG00000073921
ENSG00000164112,-0.048990947,ENSG00000164112
ENSG00000177614,-0.11420179,ENSG00000177614
ENSG00000131043,0.031120593,ENSG00000131043
ENSG00000265702,0.393772846,ENSG00000265702
ENSG00000077713,-0.10621533,ENSG00000077713
ENSG00000072506,0.031117652,ENSG00000072506
ENSG00000243811,-0.049289433,ENSG00000243811
ENSG00000198920,0.039181247,ENSG00000198920
ENSG00000212802,0.027173385,ENSG00000212802
ENSG00000083807,0.081138577,ENSG00000083807
ENSG00000264364,-0.0268256,ENSG00000264364
ENSG00000080493,-0.03356393,ENSG00000080493
ENSG00000153046,0.037813944,ENSG00000153046
ENSG00000110057,-0.03963511,ENSG00000110057
ENSG00000133872,0.032951512,ENSG00000133872
ENSG00000075914,-0.035651451,ENSG00000075914
ENSG00000196376,-0.151536325,ENSG00000196376
ENSG00000090857,-0.089097908,ENSG00000090857
ENSG00000107175,0.02871254,ENSG00000107175
ENSG00000259100,-0.207402133,ENSG00000259100
ENSG00000118482,-0.027629137,ENSG00000118482
ENSG00000265683,0.312874553,ENSG00000265683
ENSG00000115648,-0.033023635,ENSG00000115648
ENSG00000099910,0.041914765,ENSG00000099910
ENSG00000253228,0.332608611,ENSG00000253228
ENSG00000169918,0.131300798,ENSG00000169918
ENSG00000135272,0.029483523,ENSG00000135272
ENSG00000058799,0.03356679,ENSG00000058799
ENSG00000177283,-0.055397258,ENSG00000177283
ENSG00000136854,0.027945109,ENSG00000136854
ENSG00000175787,-0.08347448,ENSG00000175787
ENSG00000119685,-0.02871877,ENSG00000119685
ENSG00000251548,-0.126299479,ENSG00000251548
ENSG00000112473,-0.026374522,ENSG00000112473
ENSG00000230207,0.030480307,ENSG00000230207
ENSG00000170515,0.026339547,ENSG00000170515
ENSG00000239650,-0.484576514,ENSG00000239650
ENSG00000241217,-0.414174042,ENSG00000241217
ENSG00000133142,-0.028451406,ENSG00000133142
ENSG00000164694,0.034223708,ENSG00000164694
ENSG00000259345,-0.103312559,ENSG00000259345
ENSG00000255423,-0.149017424,ENSG00000255423
ENSG00000277150,-0.037865152,ENSG00000277150
ENSG00000274423,0.043996554,ENSG00000274423
ENSG00000204764,-0.04278851,ENSG00000204764
ENSG00000180229,-0.038723643,ENSG00000180229
ENSG00000228696,0.043598808,ENSG00000228696
ENSG00000163660,-0.031940597,ENSG00000163660
ENSG00000128346,-0.326155163,ENSG00000128346
ENSG00000184787,-0.062132931,ENSG00000184787
ENSG00000270093,-0.30548115,ENSG00000270093
ENSG00000254837,-0.054118606,ENSG00000254837
ENSG00000070010,0.028073127,ENSG00000070010
ENSG00000100097,0.0260015,ENSG00000100097
ENSG00000103978,0.029736632,ENSG00000103978
ENSG00000087995,-0.03447143,ENSG00000087995
ENSG00000144485,0.12645027,ENSG00000144485
ENSG00000138663,0.033255102,ENSG00000138663
ENSG00000226964,-0.072006757,ENSG00000226964
ENSG00000196396,-0.027960913,ENSG00000196396
ENSG00000273284,-0.105654677,ENSG00000273284
ENSG00000144535,0.037120797,ENSG00000144535
ENSG00000242852,0.102326747,ENSG00000242852
ENSG00000125954,-0.202706051,ENSG00000125954
ENSG00000174953,0.028022084,ENSG00000174953
ENSG00000160049,-0.028907471,ENSG00000160049
ENSG00000276853,0.300890645,ENSG00000276853
ENSG00000128059,0.040997419,ENSG00000128059
ENSG00000143416,0.044214851,ENSG00000143416
ENSG00000110851,0.028395424,ENSG00000110851
ENSG00000047315,-0.026644984,ENSG00000047315
ENSG00000282860,-0.247367504,ENSG00000282860
ENSG00000164054,-0.031504395,ENSG00000164054
ENSG00000171202,0.039110978,ENSG00000171202
ENSG00000106244,0.026365637,ENSG00000106244
ENSG00000114982,-0.027058662,ENSG00000114982
ENSG00000256087,0.040495488,ENSG00000256087
ENSG00000255121,-0.098115322,ENSG00000255121
ENSG00000278978,0.209532173,ENSG00000278978
ENSG00000280173,0.055650979,ENSG00000280173
ENSG00000028839,-0.033806087,ENSG00000028839
ENSG00000226194,-0.236649234,ENSG00000226194
ENSG00000119681,0.025590579,ENSG00000119681
ENSG00000232671,0.415745689,ENSG00000232671
ENSG00000232176,-0.134379673,ENSG00000232176
ENSG00000117408,-0.028705182,ENSG00000117408
ENSG00000105321,-0.034996689,ENSG00000105321
ENSG00000183049,-0.060682558,ENSG00000183049
ENSG00000203914,0.101895458,ENSG00000203914
ENSG00000271228,-0.266891283,ENSG00000271228
ENSG00000230124,-0.028053831,ENSG00000230124
ENSG00000248334,-0.099325915,ENSG00000248334
ENSG00000166173,-0.027721868,ENSG00000166173
ENSG00000197226,0.026930761,ENSG00000197226
ENSG00000089009,0.025639986,ENSG00000089009
ENSG00000279659,-0.224261308,ENSG00000279659
ENSG00000264350,-0.083923467,ENSG00000264350
ENSG00000265630,-0.096394527,ENSG00000265630
ENSG00000168246,-0.027366029,ENSG00000168246
ENSG00000169814,-0.038732578,ENSG00000169814
ENSG00000143183,-0.027783455,ENSG00000143183
ENSG00000248415,-0.320397201,ENSG00000248415
ENSG00000150722,-0.138019857,ENSG00000150722
ENSG00000183648,-0.033929182,ENSG00000183648
ENSG00000100281,-0.030483578,ENSG00000100281
ENSG00000062524,-0.088681808,ENSG00000062524
ENSG00000269907,-0.13281218,ENSG00000269907
ENSG00000171960,-0.033050967,ENSG00000171960
ENSG00000217950,0.093802745,ENSG00000217950
ENSG00000242017,0.170235392,ENSG00000242017
ENSG00000178585,0.035503459,ENSG00000178585
ENSG00000249740,0.347809241,ENSG00000249740
ENSG00000142197,-0.02819141,ENSG00000142197
ENSG00000173402,-0.048244845,ENSG00000173402
ENSG00000141582,-0.039262514,ENSG00000141582
ENSG00000170473,-0.038738665,ENSG00000170473
ENSG00000135083,0.06907495,ENSG00000135083
ENSG00000115073,0.027469205,ENSG00000115073
ENSG00000152475,0.072220528,ENSG00000152475
ENSG00000181392,0.338089746,ENSG00000181392
ENSG00000234072,-0.138522166,ENSG00000234072
ENSG00000170234,0.032935411,ENSG00000170234
ENSG00000169604,0.025169801,ENSG00000169604
ENSG00000203761,-0.040657826,ENSG00000203761
ENSG00000088970,-0.037686769,ENSG00000088970
ENSG00000162777,0.088292698,ENSG00000162777
ENSG00000123989,0.026524192,ENSG00000123989
ENSG00000226054,-0.053401625,ENSG00000226054
ENSG00000181524,0.276369401,ENSG00000181524
ENSG00000259918,-0.12480295,ENSG00000259918
ENSG00000173621,0.031573284,ENSG00000173621
ENSG00000154229,-0.025739023,ENSG00000154229
ENSG00000065882,-0.026456862,ENSG00000065882
ENSG00000169564,-0.025475766,ENSG00000169564
ENSG00000231770,-0.075214759,ENSG00000231770
