logFC,ensid
ENSG00000165118,-0.653661708423096,ENSG00000165118
ENSG00000151690,0.742466446303107,ENSG00000151690
ENSG00000143951,-1.41441829476828,ENSG00000143951
ENSG00000105372,0.516692104566204,ENSG00000105372
ENSG00000211592,-2.79700727419642,ENSG00000211592
ENSG00000269038,-1.82441312199954,ENSG00000269038
ENSG00000171962,2.36859667841515,ENSG00000171962
ENSG00000205937,-0.419500579737299,ENSG00000205937
ENSG00000196421,1.18904976533507,ENSG00000196421
ENSG00000151117,1.78940140979467,ENSG00000151117
ENSG00000144214,2.67812569755644,ENSG00000144214
ENSG00000168389,1.76377765190172,ENSG00000168389
ENSG00000260552,-1.92545549300784,ENSG00000260552
ENSG00000174343,2.84060532564623,ENSG00000174343
ENSG00000166326,-0.575866352960163,ENSG00000166326
ENSG00000160460,1.8197177818155,ENSG00000160460
ENSG00000231991,1.27879324546897,ENSG00000231991
ENSG00000277566,2.09750655216933,ENSG00000277566
ENSG00000105141,0.801119147817343,ENSG00000105141
ENSG00000206573,0.874930939438985,ENSG00000206573
ENSG00000148384,0.506891582914672,ENSG00000148384
ENSG00000073417,-0.666917393917621,ENSG00000073417
ENSG00000185697,-1.44807675326905,ENSG00000185697
ENSG00000159128,0.762455241519481,ENSG00000159128
ENSG00000278597,-1.12106551965804,ENSG00000278597
ENSG00000159363,-0.518507713236687,ENSG00000159363
ENSG00000169129,-0.645115940259245,ENSG00000169129
ENSG00000277147,1.10463003721314,ENSG00000277147
ENSG00000186481,1.95395660140951,ENSG00000186481
ENSG00000175309,0.530453493741707,ENSG00000175309
ENSG00000132906,0.781092346338942,ENSG00000132906
ENSG00000275104,1.58879098273636,ENSG00000275104
ENSG00000103121,-0.576012126687297,ENSG00000103121
ENSG00000145681,-1.58318779780541,ENSG00000145681
ENSG00000111786,-0.395568295083166,ENSG00000111786
ENSG00000214336,-1.43409034012445,ENSG00000214336
ENSG00000259865,2.75752270653845,ENSG00000259865
ENSG00000106330,-0.605344151214229,ENSG00000106330
ENSG00000177000,0.773521059179929,ENSG00000177000
ENSG00000273432,-2.29366429929684,ENSG00000273432
ENSG00000182393,2.30055528563903,ENSG00000182393
ENSG00000230043,1.59826337502406,ENSG00000230043
ENSG00000267475,1.95573980644425,ENSG00000267475
ENSG00000270820,1.93090092222046,ENSG00000270820
ENSG00000179406,1.3899061179398,ENSG00000179406
ENSG00000273513,1.75528312606018,ENSG00000273513
ENSG00000151726,0.698493642326409,ENSG00000151726
ENSG00000005801,1.60059495693397,ENSG00000005801
ENSG00000105559,-0.55337353186615,ENSG00000105559
ENSG00000266412,0.571671297793977,ENSG00000266412
ENSG00000130598,2.73111969047216,ENSG00000130598
ENSG00000145741,-0.439599404540506,ENSG00000145741
ENSG00000152558,1.00516635010914,ENSG00000152558
ENSG00000167202,-0.48629582618489,ENSG00000167202
ENSG00000158292,-0.608356710538262,ENSG00000158292
ENSG00000100485,1.41928820062919,ENSG00000100485
ENSG00000176399,2.23303725352727,ENSG00000176399
ENSG00000167136,-0.516804532623658,ENSG00000167136
ENSG00000067840,-0.590435455092169,ENSG00000067840
ENSG00000175265,1.0707261800898,ENSG00000175265
ENSG00000256542,-1.64284520412349,ENSG00000256542
ENSG00000137185,1.06095334655104,ENSG00000137185
ENSG00000212907,-0.444282746030091,ENSG00000212907
ENSG00000115286,-0.564689575318934,ENSG00000115286
ENSG00000277476,0.817634307840386,ENSG00000277476
ENSG00000131467,0.487589020668087,ENSG00000131467
ENSG00000134056,0.722974711469597,ENSG00000134056
ENSG00000160602,0.807205335137754,ENSG00000160602
ENSG00000154359,-1.24804606823988,ENSG00000154359
ENSG00000166199,-1.08049994073668,ENSG00000166199
ENSG00000119906,0.78558470706568,ENSG00000119906
ENSG00000145675,0.723378314477371,ENSG00000145675
ENSG00000066427,0.886882614986314,ENSG00000066427
ENSG00000105173,-0.849152091037589,ENSG00000105173
ENSG00000171017,0.837832557057874,ENSG00000171017
ENSG00000169609,0.641276182862954,ENSG00000169609
ENSG00000138617,-0.66199879381742,ENSG00000138617
ENSG00000279133,1.47285205867541,ENSG00000279133
ENSG00000111186,-2.3553986936447,ENSG00000111186
ENSG00000086200,-1.00942574222257,ENSG00000086200
ENSG00000106714,2.03157268693095,ENSG00000106714
ENSG00000113638,2.64356169194244,ENSG00000113638
ENSG00000115282,-0.604935582229651,ENSG00000115282
ENSG00000109762,2.11109885300855,ENSG00000109762
ENSG00000162104,-0.426990434459197,ENSG00000162104
ENSG00000166454,0.594673524517431,ENSG00000166454
ENSG00000204439,-0.490729124712075,ENSG00000204439
ENSG00000115289,0.549074191491714,ENSG00000115289
ENSG00000126458,0.621637093597286,ENSG00000126458
ENSG00000198074,2.29959599243347,ENSG00000198074
ENSG00000141446,1.54052310266042,ENSG00000141446
ENSG00000185864,0.537993412316328,ENSG00000185864
ENSG00000165959,0.85705216207899,ENSG00000165959
ENSG00000168032,2.78908188441344,ENSG00000168032
ENSG00000011332,-1.97713321629511,ENSG00000011332
ENSG00000153208,-1.73467184264401,ENSG00000153208
ENSG00000152056,1.1709924018888,ENSG00000152056
ENSG00000173914,0.544224513413721,ENSG00000173914
ENSG00000135404,0.442173102654628,ENSG00000135404
ENSG00000162004,0.605846016227238,ENSG00000162004
ENSG00000107551,-2.79642077596477,ENSG00000107551
ENSG00000189410,1.73481579546277,ENSG00000189410
ENSG00000006747,1.04155932570951,ENSG00000006747
ENSG00000159147,-1.11307942223122,ENSG00000159147
ENSG00000015133,0.51380335627988,ENSG00000015133
ENSG00000127884,-0.433032626680518,ENSG00000127884
ENSG00000205758,1.70359624510017,ENSG00000205758
ENSG00000196586,0.612402747860844,ENSG00000196586
ENSG00000116273,-0.571421648263184,ENSG00000116273
ENSG00000175826,-0.505257777819695,ENSG00000175826
ENSG00000266265,-2.55678799799681,ENSG00000266265
ENSG00000204588,0.932838573179564,ENSG00000204588
ENSG00000269713,-0.652355140739406,ENSG00000269713
ENSG00000126070,0.887825841258555,ENSG00000126070
ENSG00000136104,-1.09063828892566,ENSG00000136104
ENSG00000109944,1.71485974085472,ENSG00000109944
ENSG00000206932,-1.66076057723156,ENSG00000206932
ENSG00000119632,0.796074038651323,ENSG00000119632
ENSG00000144476,0.436348204904339,ENSG00000144476
ENSG00000166783,0.818478802356355,ENSG00000166783
ENSG00000162461,2.2393715859017,ENSG00000162461
ENSG00000212283,2.4062798000304,ENSG00000212283
ENSG00000159884,-0.826242994333369,ENSG00000159884
ENSG00000116852,-1.31828290969908,ENSG00000116852
ENSG00000141569,-0.526369857356174,ENSG00000141569
ENSG00000172053,-0.426412614282478,ENSG00000172053
ENSG00000121851,0.714162879380416,ENSG00000121851
ENSG00000204138,-0.630015127792158,ENSG00000204138
ENSG00000197448,0.427900108166981,ENSG00000197448
ENSG00000072609,0.483773585088133,ENSG00000072609
ENSG00000101193,-0.389819176635119,ENSG00000101193
ENSG00000102174,2.26621317200324,ENSG00000102174
ENSG00000271862,2.31740721414193,ENSG00000271862
ENSG00000251664,1.13271554954686,ENSG00000251664
ENSG00000166902,-0.494656296511009,ENSG00000166902
ENSG00000101972,0.5675756181126,ENSG00000101972
ENSG00000176396,0.924857013157856,ENSG00000176396
ENSG00000114999,-0.703496461526991,ENSG00000114999
ENSG00000141753,-0.47693397574736,ENSG00000141753
ENSG00000046651,0.802461715120139,ENSG00000046651
ENSG00000273080,-1.96404897783499,ENSG00000273080
ENSG00000279035,-2.65839773319763,ENSG00000279035
ENSG00000218980,1.91873030253667,ENSG00000218980
ENSG00000107651,-0.646415037447662,ENSG00000107651
ENSG00000134909,0.835434541837264,ENSG00000134909
ENSG00000107175,0.460224412679073,ENSG00000107175
ENSG00000165487,1.01163492248663,ENSG00000165487
ENSG00000177706,-1.09097823426141,ENSG00000177706
ENSG00000177570,0.95156567146233,ENSG00000177570
ENSG00000198373,0.464405891974616,ENSG00000198373
ENSG00000117335,0.661410587393544,ENSG00000117335
ENSG00000141497,1.75759544127179,ENSG00000141497
ENSG00000114270,1.02772353038167,ENSG00000114270
ENSG00000176463,-0.475155755929482,ENSG00000176463
ENSG00000139644,0.458740600895379,ENSG00000139644
ENSG00000258738,-1.59400460665394,ENSG00000258738
ENSG00000173926,-1.30791429407853,ENSG00000173926
ENSG00000100225,-0.412193983463095,ENSG00000100225
ENSG00000185009,0.734448737028787,ENSG00000185009
ENSG00000093217,-1.09689576708868,ENSG00000093217
ENSG00000118707,-0.648712693826096,ENSG00000118707
ENSG00000085377,-0.552822903486186,ENSG00000085377
ENSG00000186815,-0.513562601474167,ENSG00000186815
ENSG00000242086,0.717412896838682,ENSG00000242086
ENSG00000104835,-0.585955187269951,ENSG00000104835
ENSG00000260711,2.33862081741953,ENSG00000260711
ENSG00000181222,-0.399228409517519,ENSG00000181222
ENSG00000135090,0.648970297367473,ENSG00000135090
ENSG00000175183,-2.58076450282814,ENSG00000175183
ENSG00000008382,-0.527669102059904,ENSG00000008382
ENSG00000112561,1.70949511948022,ENSG00000112561
ENSG00000131446,-0.423197673268775,ENSG00000131446
ENSG00000141252,-0.414769748048779,ENSG00000141252
ENSG00000251574,2.16132346092234,ENSG00000251574
ENSG00000158286,1.40475254987108,ENSG00000158286
ENSG00000109861,-1.09767966201188,ENSG00000109861
ENSG00000185658,0.608676334164893,ENSG00000185658
ENSG00000254614,1.03680889230911,ENSG00000254614
ENSG00000275052,0.625399755425279,ENSG00000275052
ENSG00000182472,1.55931215816351,ENSG00000182472
ENSG00000160131,0.501886797724049,ENSG00000160131
ENSG00000251580,1.1548633072591,ENSG00000251580
ENSG00000151338,1.81820536429912,ENSG00000151338
ENSG00000198695,-0.403369544027883,ENSG00000198695
ENSG00000124614,-0.474132359700962,ENSG00000124614
ENSG00000064300,-1.12230585475554,ENSG00000064300
ENSG00000167904,0.945631565847661,ENSG00000167904
ENSG00000250539,1.00307240167758,ENSG00000250539
ENSG00000162522,0.45377133175615,ENSG00000162522
ENSG00000158290,0.903962954276665,ENSG00000158290
ENSG00000272872,1.87588585067822,ENSG00000272872
ENSG00000118997,2.61215615571598,ENSG00000118997
ENSG00000150457,0.527579737584182,ENSG00000150457
ENSG00000234284,2.6202186135801,ENSG00000234284
ENSG00000275485,2.67944587592386,ENSG00000275485
ENSG00000261643,1.89796061119542,ENSG00000261643
ENSG00000145220,-1.25837613734692,ENSG00000145220
ENSG00000173457,-0.495589691258474,ENSG00000173457
ENSG00000176485,0.526193879459337,ENSG00000176485
ENSG00000188522,0.456510462985528,ENSG00000188522
ENSG00000206527,0.631110037700733,ENSG00000206527
ENSG00000148248,-0.45551183138088,ENSG00000148248
ENSG00000277658,-1.18097487445201,ENSG00000277658
ENSG00000177565,0.756971777176438,ENSG00000177565
ENSG00000129255,-0.52482782304201,ENSG00000129255
ENSG00000166986,-0.419182947167237,ENSG00000166986
ENSG00000127995,2.12164507113425,ENSG00000127995
ENSG00000166311,0.817332530806967,ENSG00000166311
ENSG00000152234,-0.412002672282008,ENSG00000152234
ENSG00000198492,-0.642410352340242,ENSG00000198492
ENSG00000184220,-0.743487633622899,ENSG00000184220
ENSG00000228503,2.66465613631014,ENSG00000228503
ENSG00000162889,0.432068615415068,ENSG00000162889
ENSG00000176732,2.63861231296474,ENSG00000176732
ENSG00000009950,0.649199390699785,ENSG00000009950
ENSG00000026950,2.67891645798534,ENSG00000026950
ENSG00000203666,-1.03813777447768,ENSG00000203666
ENSG00000224051,-0.540678069407604,ENSG00000224051
ENSG00000163625,0.560048986833256,ENSG00000163625
ENSG00000089289,-0.505328409586787,ENSG00000089289
ENSG00000185246,0.949793592754685,ENSG00000185246
ENSG00000254539,2.65843172577858,ENSG00000254539
ENSG00000217930,-0.543399658672981,ENSG00000217930
ENSG00000060140,-1.9205319122036,ENSG00000060140
ENSG00000178917,2.17416476285746,ENSG00000178917
ENSG00000160818,-0.509107174961928,ENSG00000160818
ENSG00000185627,-0.469349334346148,ENSG00000185627
ENSG00000169629,1.52302114900026,ENSG00000169629
ENSG00000181027,-1.11135449310522,ENSG00000181027
ENSG00000276931,2.70575197988488,ENSG00000276931
ENSG00000138376,-1.38104584655662,ENSG00000138376
ENSG00000260917,1.41746485817977,ENSG00000260917
ENSG00000182544,-0.524794896563768,ENSG00000182544
ENSG00000172594,1.62109856363986,ENSG00000172594
ENSG00000108826,0.550946347941474,ENSG00000108826
ENSG00000198918,-0.383509861058389,ENSG00000198918
ENSG00000101079,0.496931128680188,ENSG00000101079
ENSG00000005206,0.478847198393498,ENSG00000005206
ENSG00000116667,0.475012687818803,ENSG00000116667
ENSG00000140479,-0.478390469521927,ENSG00000140479
ENSG00000093010,0.480947822352524,ENSG00000093010
ENSG00000249306,2.65147507658551,ENSG00000249306
ENSG00000233913,-0.457347842089503,ENSG00000233913
ENSG00000144130,2.24087659855826,ENSG00000144130
ENSG00000187742,0.607288941478084,ENSG00000187742
ENSG00000256206,2.59014990087041,ENSG00000256206
ENSG00000186594,1.1159209322968,ENSG00000186594
ENSG00000136279,-0.448942798697122,ENSG00000136279
ENSG00000104863,0.789896223690887,ENSG00000104863
ENSG00000109089,-0.502961066872533,ENSG00000109089
ENSG00000083812,-0.853169130426238,ENSG00000083812
ENSG00000089486,1.62834554103558,ENSG00000089486
ENSG00000177508,-0.422411580540995,ENSG00000177508
ENSG00000274220,-1.54286572217683,ENSG00000274220
ENSG00000276402,-1.13732897443109,ENSG00000276402
ENSG00000272068,0.993138195811703,ENSG00000272068
ENSG00000275029,-2.14685692347647,ENSG00000275029
ENSG00000261079,-2.34032548330449,ENSG00000261079
ENSG00000160973,-2.60576075850755,ENSG00000160973
ENSG00000232956,-0.757273873852928,ENSG00000232956
ENSG00000206337,-2.27871963667069,ENSG00000206337
ENSG00000270012,2.16275293395696,ENSG00000270012
ENSG00000174945,0.606931490591362,ENSG00000174945
ENSG00000143751,0.719674730060696,ENSG00000143751
ENSG00000126903,-0.615674281777401,ENSG00000126903
ENSG00000207973,2.28712551118651,ENSG00000207973
ENSG00000198938,-0.418679902701017,ENSG00000198938
ENSG00000162882,-2.63796092606056,ENSG00000162882
ENSG00000158864,-0.430149503820168,ENSG00000158864
ENSG00000104823,0.477660485807385,ENSG00000104823
ENSG00000196367,-0.409800742672428,ENSG00000196367
ENSG00000130309,-0.459376463311597,ENSG00000130309
ENSG00000198736,-0.501349823257838,ENSG00000198736
ENSG00000104714,-1.47465716991934,ENSG00000104714
ENSG00000168256,-0.476729189642149,ENSG00000168256
ENSG00000227252,-2.6058995543404,ENSG00000227252
ENSG00000167526,-0.465343120017225,ENSG00000167526
ENSG00000167081,-0.81618905638118,ENSG00000167081
ENSG00000138798,-1.88135430057831,ENSG00000138798
ENSG00000204217,0.658944861126415,ENSG00000204217
ENSG00000144028,-0.399268915534011,ENSG00000144028
ENSG00000204194,-1.86654474535849,ENSG00000204194
ENSG00000164695,0.767289517635487,ENSG00000164695
ENSG00000138175,-0.47602436904009,ENSG00000138175
ENSG00000113211,-1.69068119346263,ENSG00000113211
ENSG00000107679,0.90047227047515,ENSG00000107679
ENSG00000230387,1.78021480887258,ENSG00000230387
ENSG00000165916,-0.421045078486726,ENSG00000165916
ENSG00000262089,1.97718070622045,ENSG00000262089
ENSG00000277149,1.78704166899146,ENSG00000277149
ENSG00000164741,-0.749467621473556,ENSG00000164741
ENSG00000151575,2.31823025346697,ENSG00000151575
ENSG00000154914,0.760707234529187,ENSG00000154914
ENSG00000131368,-0.446750306088776,ENSG00000131368
ENSG00000058804,-0.785748098114056,ENSG00000058804
ENSG00000130653,1.10142111632028,ENSG00000130653
ENSG00000100105,-0.413051259048419,ENSG00000100105
ENSG00000109265,-0.897551630823314,ENSG00000109265
ENSG00000123737,-0.870651204882135,ENSG00000123737
ENSG00000154518,-0.413335417510514,ENSG00000154518
ENSG00000166689,0.549681388577865,ENSG00000166689
ENSG00000104529,-0.452176792852334,ENSG00000104529
ENSG00000095002,-0.76510469529488,ENSG00000095002
ENSG00000138078,0.784434155334638,ENSG00000138078
ENSG00000114166,1.05104808570646,ENSG00000114166
ENSG00000070190,2.60796816141907,ENSG00000070190
ENSG00000156172,-1.59583349455154,ENSG00000156172
ENSG00000140682,1.77602166629605,ENSG00000140682
ENSG00000080503,-0.637394297527397,ENSG00000080503
ENSG00000140443,0.403521382273866,ENSG00000140443
ENSG00000148356,0.428433039515153,ENSG00000148356
ENSG00000140455,0.736960666684276,ENSG00000140455
ENSG00000105671,-0.471755000568063,ENSG00000105671
ENSG00000116133,-0.42749412344567,ENSG00000116133
ENSG00000134595,-0.57320298009605,ENSG00000134595
ENSG00000143341,1.1933868771176,ENSG00000143341
ENSG00000156675,0.461227935604234,ENSG00000156675
ENSG00000244731,1.21224282379665,ENSG00000244731
ENSG00000130810,0.49974736833459,ENSG00000130810
ENSG00000104731,-0.432607662717835,ENSG00000104731
ENSG00000038210,-1.04339403364124,ENSG00000038210
ENSG00000066739,0.842153658589155,ENSG00000066739
ENSG00000132535,-0.637040119996383,ENSG00000132535
ENSG00000176268,2.60485735318439,ENSG00000176268
ENSG00000215252,1.05800811685522,ENSG00000215252
ENSG00000121236,-2.26130948587454,ENSG00000121236
ENSG00000124334,2.34872358555699,ENSG00000124334
ENSG00000050748,-0.564827948511553,ENSG00000050748
ENSG00000103067,0.417895374182486,ENSG00000103067
ENSG00000120963,0.436995151901089,ENSG00000120963
ENSG00000100167,-0.857544949443147,ENSG00000100167
ENSG00000256950,-2.1614100996486,ENSG00000256950
ENSG00000171055,0.878967812020905,ENSG00000171055
ENSG00000151458,0.646045322992246,ENSG00000151458
ENSG00000198793,-0.480619634310179,ENSG00000198793
ENSG00000226479,-0.445271511850125,ENSG00000226479
ENSG00000162836,0.905751248711151,ENSG00000162836
ENSG00000139352,-0.483526030938823,ENSG00000139352
ENSG00000196696,0.66746049778682,ENSG00000196696
ENSG00000213225,0.58184275158421,ENSG00000213225
ENSG00000223855,1.58447702570203,ENSG00000223855
ENSG00000143028,-2.71811932627541,ENSG00000143028
ENSG00000272631,2.13971309271416,ENSG00000272631
ENSG00000182700,1.73813284919248,ENSG00000182700
ENSG00000138606,-1.72020866202729,ENSG00000138606
ENSG00000143537,-0.548368838617666,ENSG00000143537
ENSG00000274933,1.30402165100877,ENSG00000274933
ENSG00000139718,0.41144789099791,ENSG00000139718
ENSG00000167525,-1.42861551169912,ENSG00000167525
ENSG00000229503,1.9360791445755,ENSG00000229503
ENSG00000171105,0.549919337662803,ENSG00000171105
ENSG00000126216,-0.886762541347212,ENSG00000126216
ENSG00000185220,0.938657057122738,ENSG00000185220
ENSG00000182768,0.377923106642051,ENSG00000182768
ENSG00000279611,1.77561355636852,ENSG00000279611
ENSG00000108039,-0.539661887333439,ENSG00000108039
